Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
163.20550537109375,252.75999450683594,158.0823974609375,333.67999267578125,249.99371337890625,271.7400207519531,163.20550537109375,252.75999450683594,165.0,333.67999267578125,252.57000732421875,293.3999938964844,163.97650146484375,256.30999755859375,165.75999450683594,338.29998779296875,256.010009765625,294.1400146484375,160.90049743652344,250.0,163.16000366210938,332.239990234375,252.50999450683594,291.4599914550781,161.1304931640625,256.260009765625,164.49000549316406,336.70001220703125,255.16000366210938,292.1000061035156,68334000,15113900,10370700,14580500,22455000,592000
164.0574951171875,248.05999755859375,156.1087646484375,330.25,251.00328063964844,272.14752197265625,164.0574951171875,248.05999755859375,162.94000244140625,330.25,253.58999633789062,293.8399963378906,164.87899780273438,253.1699981689453,164.22000122070312,336.79998779296875,255.52999877929688,295.2300109863281,163.53500366210938,247.91000366210938,162.27999877929688,330.0,253.2100067138672,293.239990234375,163.64349365234375,251.1999969482422,164.13999938964844,335.739990234375,253.80999755859375,294.0,49110000,10693200,12377400,13727900,17937600,476500
167.4824981689453,248.33999633789062,153.67526245117188,332.4599914550781,254.61605834960938,273.6571960449219,167.4824981689453,248.33999633789062,160.39999389648438,332.4599914550781,257.239990234375,295.4700012207031,167.5500030517578,255.13999938964844,165.24000549316406,333.94000244140625,257.4599914550781,295.9200134277344,164.0574951171875,248.10000610351562,160.30999755859375,328.54998779296875,253.6699981689453,293.2799987792969,164.10049438476562,251.72000122070312,164.36000061035156,330.7900085449219,254.2899932861328,293.3900146484375,69530000,14519200,12119400,13240200,24563600,483800
167.3415069580078,247.27999877929688,153.56985473632812,331.260009765625,255.25942993164062,273.9720458984375,167.3415069580078,247.27999877929688,160.2899932861328,331.260009765625,257.8900146484375,295.80999755859375,168.32899475097656,251.1199951171875,161.1999969482422,332.8299865722656,258.489990234375,296.1099853515625,166.67250061035156,245.77999877929688,159.05999755859375,328.92999267578125,256.6099853515625,293.3299865722656,167.4824981689453,250.35000610351562,160.42999267578125,332.5799865722656,257.989990234375,294.9599914550781,56348000,9934200,13683800,13587900,18999700,575000
169.19349670410156,245.13999938964844,150.96389770507812,336.7699890136719,257.239013671875,274.7366943359375,169.19349670410156,245.13999938964844,157.57000732421875,336.7699890136719,259.8900146484375,294.6300048828125,169.25,249.1999969482422,160.3300018310547,336.82000732421875,259.95001220703125,294.7900085449219,166.77499389648438,244.39999389648438,156.66000366210938,329.80999755859375,256.79998779296875,292.0400085449219,167.3415069580078,246.44000244140625,160.14999389648438,331.8999938964844,257.8999938964844,294.0,51394000,9344400,19917900,12250800,19150500,528500
169.156494140625,246.5399932861328,148.67408752441406,336.75,255.7246551513672,273.3939208984375,169.156494140625,246.5399932861328,155.17999267578125,336.75,258.3599853515625,293.19000244140625,169.84950256347656,248.50999450683594,156.9199981689453,339.9200134277344,259.989990234375,294.69000244140625,168.15550231933594,244.94000244140625,154.1300048828125,335.0299987792969,257.67999267578125,292.239990234375,169.1999969482422,245.36000061035156,156.6999969482422,336.989990234375,259.7699890136719,294.0899963378906,48524000,10630900,24485500,15795200,18038900,451400
170.7624969482422,242.27000427246094,149.71841430664062,331.0799865722656,254.75462341308594,272.4801025390625,170.7624969482422,242.27000427246094,156.27000427246094,331.0799865722656,257.3800048828125,292.2099914550781,171.3175048828125,246.05999755859375,157.6199951171875,337.54998779296875,260.5799865722656,295.5400085449219,168.02650451660156,241.5500030517578,153.11000061035156,328.7200012207031,254.4199981689453,292.1000061035156,169.60000610351562,245.25,154.72999572753906,336.70001220703125,259.3999938964844,293.67999267578125,84056000,10529200,25321200,17232200,27220000,744900
174.46200561523438,239.22000122070312,145.39749145507812,336.510009765625,258.2387390136719,275.67852783203125,174.46200561523438,239.22000122070312,151.75999450683594,336.510009765625,260.8999938964844,295.6400146484375,174.86000061035156,243.5,157.4600067138672,337.9800109863281,261.75,295.67999267578125,170.0500030517578,237.3300018310547,151.25,330.1499938964844,256.010009765625,290.4100036621094,170.15899658203125,241.9600067138672,157.10000610351562,330.489990234375,256.07000732421875,292.1700134277344,102730000,10774400,29722400,17794100,27565500,625000
174.34500122070312,237.35000610351562,141.71847534179688,329.6600036621094,256.7837219238281,278.21484375,174.34500122070312,237.35000610351562,147.9199981689453,329.6600036621094,259.42999267578125,298.3599853515625,175.35000610351562,239.30999755859375,149.6999969482422,336.1499938964844,262.29998779296875,299.6700134277344,173.6855010986328,235.8000030517578,147.55999755859375,329.0,258.75,295.8699951171875,173.99949645996094,237.7899932861328,149.3000030517578,334.5299987792969,259.6300048828125,296.57000732421875,104954000,11965000,43595700,23039500,37202200,2007000
172.697998046875,245.27999877929688,144.1232452392578,332.2900085449219,259.9510803222656,283.054443359375,172.697998046875,245.27999877929688,150.42999267578125,332.2900085449219,262.6300048828125,303.54998779296875,174.10000610351562,245.6199951171875,151.1999969482422,332.9200134277344,263.5199890136719,304.489990234375,171.6999969482422,237.25,149.02000427246094,327.6499938964844,257.9200134277344,298.3599853515625,173.8209991455078,238.66000366210938,149.0800018310547,331.0899963378906,259.82000732421875,299.3900146484375,65542000,15301800,18664800,11337500,26696100,734200
175.27200317382812,243.77999877929688,143.9124755859375,339.0299987792969,262.80169677734375,282.02874755859375,175.27200317382812,243.77999877929688,150.2100067138672,339.0299987792969,265.510009765625,302.45001220703125,176.18899536132812,244.6300048828125,150.97000122070312,339.9200134277344,265.7900085449219,305.5899963378906,172.80450439453125,241.0800018310547,148.66000366210938,332.6000061035156,262.3999938964844,302.3299865722656,172.9029998779297,244.5,150.60000610351562,332.69000244140625,262.7200012207031,303.4800109863281,66902000,10042500,14251200,15345300,24694100,495600
175.1909942626953,243.57000732421875,144.7843017578125,340.5899963378906,262.56414794921875,283.2502746582031,175.1909942626953,243.57000732421875,151.1199951171875,340.5899963378906,265.2699890136719,303.760009765625,176.0500030517578,246.8699951171875,152.0399932861328,343.4200134277344,266.8299865722656,304.92999267578125,174.16000366210938,243.1699981689453,150.08999633789062,338.20001220703125,264.42999267578125,300.57000732421875,175.25,244.8000030517578,150.1999969482422,339.3500061035156,265.989990234375,301.2099914550781,56266000,9874700,12733300,14817800,19518700,640500
172.45399475097656,250.57000732421875,146.1160430908203,343.17999267578125,263.96966552734375,281.4598693847656,172.45399475097656,250.57000732421875,152.50999450683594,343.17999267578125,266.69000244140625,301.8399963378906,176.2429962158203,250.74000549316406,153.1199951171875,344.8999938964844,267.8500061035156,304.6700134277344,171.54249572753906,243.6999969482422,151.22000122070312,341.7900085449219,265.4700012207031,300.6199951171875,175.3820037841797,245.1999969482422,151.9199981689453,341.8500061035156,266.1600036621094,303.510009765625,76640000,13755600,13733200,12329100,21446900,643300
170.072998046875,248.3800048828125,147.5914764404297,341.3699951171875,262.31671142578125,284.17340087890625,170.072998046875,248.3800048828125,154.0500030517578,341.3699951171875,265.0199890136719,304.75,173.24099731445312,252.3000030517578,154.5,344.1199951171875,267.25,305.04998779296875,169.70899963378906,248.25,151.6699981689453,339.67999267578125,264.760009765625,300.9800109863281,173.1999969482422,250.75,152.58999633789062,342.5899963378906,266.2300109863281,301.94000244140625,78820000,9625800,15484900,14594400,25611100,718500
172.1945037841797,239.9600067138672,147.85972595214844,355.6400146484375,265.97894287109375,283.9403076171875,172.1945037841797,239.9600067138672,154.3300018310547,355.6400146484375,268.7200012207031,304.5,172.39999389648438,245.0800018310547,154.47999572753906,358.1400146484375,268.8999938964844,305.1499938964844,170.67550659179688,238.8800048828125,152.1199951171875,341.7699890136719,265.9100036621094,302.5400085449219,170.8000030517578,244.72999572753906,153.6999969482422,342.4599914550781,266.19000244140625,305.010009765625,44856000,18152000,14125800,29156100,19590000,475100
172.40699768066406,235.75999450683594,147.67771911621094,351.8900146484375,268.6316223144531,282.98919677734375,172.40699768066406,235.75999450683594,154.13999938964844,351.8900146484375,271.3999938964844,303.4800109863281,172.80149841308594,244.3699951171875,156.30999755859375,356.739990234375,271.6499938964844,305.6300048828125,171.15150451660156,235.66000366210938,153.61000061035156,349.04998779296875,267.9800109863281,303.260009765625,171.9409942626953,243.74000549316406,155.0,356.2699890136719,268.8699951171875,304.4599914550781,41968000,16743900,14528700,21417300,19937800,624100
172.00799560546875,239.55999755859375,149.01901245117188,347.7099914550781,268.13671875,280.3875732421875,172.00799560546875,239.55999755859375,155.5399932861328,347.7099914550781,270.8999938964844,300.69000244140625,173.5800018310547,241.1699981689453,156.0800018310547,352.9200134277344,271.3599853515625,305.8500061035156,171.75,236.0,153.7100067138672,347.1700134277344,269.6000061035156,300.1700134277344,172.05299377441406,236.24000549316406,153.75,352.1700134277344,270.69000244140625,303.1099853515625,48080000,12089100,12531000,15107500,21656500,716000
171.64849853515625,239.72999572753906,150.49444580078125,354.3900146484375,268.8295593261719,280.0611877441406,171.64849853515625,239.72999572753906,157.0800018310547,354.3900146484375,271.6000061035156,300.3399963378906,172.85000610351562,241.8000030517578,157.13999938964844,354.6700134277344,271.8399963378906,302.8299865722656,170.4709930419922,238.61000061035156,155.4199981689453,346.5,269.6000061035156,299.3800048828125,171.73049926757812,240.36000061035156,156.25999450683594,346.82000732421875,269.6099853515625,300.5400085449219,40742000,9516200,10479400,17137000,16725300,689700
175.5489959716797,236.67999267578125,150.3498992919922,354.70001220703125,274.8178405761719,282.28045654296875,175.5489959716797,236.67999267578125,156.02999877929688,354.70001220703125,277.6499938964844,302.7200012207031,175.58599853515625,240.11000061035156,156.32000732421875,356.44000244140625,278.0,303.3599853515625,171.8459930419922,233.47000122070312,155.1199951171875,352.6199951171875,272.5,299.6300048828125,172.58200073242188,239.5500030517578,155.9499969482422,355.1000061035156,272.82000732421875,301.1700134277344,63388000,15706600,11424000,11521300,26458000,945200
183.78700256347656,236.13999938964844,147.82528686523438,352.7799987792969,274.8277893066406,287.14801025390625,183.78700256347656,236.13999938964844,153.41000366210938,352.7799987792969,277.6600036621094,307.94000244140625,184.2740020751953,237.1699981689453,155.77999877929688,358.7900085449219,279.3699951171875,308.5199890136719,176.4499969482422,233.47000122070312,152.35000610351562,349.17999267578125,274.29998779296875,300.57000732421875,176.5054931640625,236.85000610351562,155.77999877929688,356.5,278.0299987792969,302.2799987792969,134896000,11045800,15083400,13488500,31565600,735500
184.82899475097656,231.77999877929688,147.99871826171875,350.489990234375,277.0745849609375,287.3904724121094,184.82899475097656,231.77999877929688,153.58999633789062,350.489990234375,279.92999267578125,308.20001220703125,186.7100067138672,238.00999450683594,154.27999877929688,356.489990234375,280.69000244140625,309.739990234375,183.94549560546875,230.52000427246094,151.5500030517578,350.0,277.1499938964844,305.0,185.86900329589844,235.1699981689453,152.00999450683594,355.260009765625,279.3999938964844,308.1000061035156,106562000,11497000,12271800,14218900,23260000,1021000
186.57049560546875,236.77000427246094,145.44520568847656,345.6499938964844,274.5902099609375,286.4393005371094,186.57049560546875,236.77000427246094,150.94000244140625,345.6499938964844,277.4200134277344,307.17999267578125,187.99949645996094,237.47000122070312,152.52999877929688,348.3299865722656,278.7300109863281,309.989990234375,181.05599975585938,226.16000366210938,150.0399932861328,342.55999755859375,274.8699951171875,306.3500061035156,182.17799377441406,227.47999572753906,151.61000061035156,345.7300109863281,276.8999938964844,306.82000732421875,103612000,17964300,17834600,14406500,24618600,684800
185.9669952392578,239.58999633789062,150.099365234375,350.4200134277344,275.10491943359375,290.635498046875,185.9669952392578,239.58999633789062,155.77000427246094,350.4200134277344,277.94000244140625,311.67999267578125,187.39999389648438,240.3800048828125,156.14999389648438,350.7099914550781,278.04998779296875,312.0299987792969,184.6699981689453,236.22000122070312,152.5800018310547,345.2699890136719,275.32000732421875,306.4599914550781,186.12600708007812,237.77000427246094,153.0500030517578,345.32000732421875,275.7200012207031,307.6499938964844,74964000,12385400,13694500,13018700,23916700,517300
185.92750549316406,238.2899932861328,152.24818420410156,353.1600036621094,274.4912414550781,292.5564270019531,185.92750549316406,238.2899932861328,158.0,353.1600036621094,277.32000732421875,313.739990234375,187.864501953125,240.77000427246094,159.16000366210938,354.19000244140625,279.7699890136719,314.5799865722656,184.83949279785156,236.4600067138672,153.94000244140625,349.6400146484375,276.5799865722656,311.5799865722656,187.1999969482422,237.99000549316406,154.35000610351562,351.2300109863281,279.1600036621094,311.67999267578125,51432000,9071500,19940400,10018600,18931700,693400
183.8679962158203,228.1999969482422,149.98373413085938,352.0899963378906,278.1138916015625,289.3300476074219,183.8679962158203,228.1999969482422,155.64999389648438,352.0899963378906,280.9800109863281,310.2799987792969,188.6540069580078,234.49000549316406,157.38999938964844,358.489990234375,282.8500061035156,314.32000732421875,183.5659942626953,228.16000366210938,153.5,348.79998779296875,277.3900146484375,309.7900085449219,185.10499572753906,232.27000427246094,156.0500030517578,351.5,277.5199890136719,313.82000732421875,76918000,21029500,22671700,11456000,26120100,622700
184.08399963378906,224.4499969482422,149.47303771972656,347.6300048828125,279.6283264160156,291.8477478027344,184.08399963378906,224.4499969482422,155.1199951171875,347.6300048828125,282.510009765625,312.9800109863281,185.88299560546875,230.52000427246094,157.27999877929688,355.20001220703125,283.6600036621094,314.6400146484375,183.04150390625,224.3000030517578,152.9499969482422,346.7300109863281,280.54998779296875,310.0,185.4425048828125,229.02000427246094,155.9499969482422,354.55999755859375,282.3500061035156,310.0,65932000,12137000,14622800,13894200,23113700,630100
181.55999755859375,222.75999450683594,149.8006591796875,344.4599914550781,278.16339111328125,292.3139953613281,181.55999755859375,222.75999450683594,155.4600067138672,344.4599914550781,281.0299987792969,313.4800109863281,184.77000427246094,226.6699981689453,156.52999877929688,349.2300109863281,282.510009765625,314.54998779296875,181.04600524902344,220.8000030517578,153.6999969482422,340.2200012207031,279.8299865722656,311.739990234375,184.7100067138672,222.8800048828125,153.89999389648438,349.2300109863281,282.0,313.4599914550781,63706000,12228600,11539300,14781600,22604200,687900
178.68150329589844,217.74000549316406,146.37989807128906,341.1600036621094,277.8862609863281,292.742919921875,178.68150329589844,217.74000549316406,151.91000366210938,341.1600036621094,280.75,313.94000244140625,182.30299377441406,224.0,156.27999877929688,345.989990234375,284.1000061035156,315.92999267578125,178.5229949951172,217.02999877929688,151.02000427246094,340.1400146484375,279.4599914550781,313.2699890136719,181.66549682617188,223.11000061035156,155.9600067138672,344.9100036621094,282.07000732421875,314.30999755859375,80874000,12413400,14002700,11026100,26186800,689200
177.47950744628906,206.99000549316406,141.61973571777344,336.95001220703125,274.18438720703125,287.6888427734375,177.47950744628906,206.99000549316406,146.97000122070312,336.95001220703125,277.010009765625,308.5199890136719,177.510498046875,211.5500030517578,149.82000732421875,339.7900085449219,280.3699951171875,313.55999755859375,174.95799255371094,204.8000030517578,145.7100067138672,334.5400085449219,274.45001220703125,305.82000732421875,176.62899780273438,211.17999267578125,148.5500030517578,337.57000732421875,278.92999267578125,313.1400146484375,75692000,24123600,22172900,14372300,32935600,867800
178.6595001220703,217.14999389648438,144.25997924804688,341.6600036621094,276.4708557128906,291.1110534667969,178.6595001220703,217.14999389648438,149.7100067138672,341.6600036621094,279.32000732421875,312.19000244140625,179.60000610351562,217.3699951171875,151.1199951171875,343.45001220703125,280.9700012207031,313.989990234375,175.89999389648438,206.6199951171875,146.3300018310547,334.5,276.260009765625,310.80999755859375,178.36599731445312,208.10000610351562,146.52000427246094,338.79998779296875,278.0299987792969,310.80999755859375,65114000,17027300,15385200,11024300,26259700,756400
179.25999450683594,222.5399932861328,147.2952880859375,346.2300109863281,278.52960205078125,287.4744567871094,179.25999450683594,222.5399932861328,152.86000061035156,346.2300109863281,281.3999938964844,308.2900085449219,179.32249450683594,224.08999633789062,153.64999389648438,346.5199890136719,281.5199890136719,311.9700012207031,177.1820068359375,218.89999389648438,151.36000061035156,341.25,277.2900085449219,308.1099853515625,178.81900024414062,219.5,152.0500030517578,341.5,278.8999938964844,311.3900146484375,46380000,11437600,12356700,9279700,24364300,751000
181.90150451660156,220.8699951171875,145.43556213378906,351.19000244140625,283.2212829589844,288.3695983886719,181.90150451660156,220.8699951171875,150.92999267578125,351.19000244140625,286.1400146484375,309.25,182.00100708007812,222.25,153.44000244140625,351.5400085449219,286.4200134277344,310.1300048828125,179.11349487304688,218.30999755859375,149.97000122070312,345.2099914550781,283.4200134277344,307.5199890136719,179.3614959716797,221.52000427246094,152.8800048828125,346.67999267578125,283.8399963378906,307.989990234375,65308000,9768900,9913300,12385400,23384100,741100
182.83200073242188,221.52000427246094,145.15611267089844,369.7900085449219,286.71527099609375,292.6123352050781,182.83200073242188,221.52000427246094,150.63999938964844,369.7900085449219,289.6700134277344,313.79998779296875,183.3054962158203,224.6300048828125,152.83999633789062,375.3299865722656,289.989990234375,314.3599853515625,181.1020050048828,220.94000244140625,150.25,357.19000244140625,286.5,309.2300109863281,182.0,222.97000122070312,151.47999572753906,360.9100036621094,287.3699951171875,310.20001220703125,48726000,9379500,9666100,33694300,22768100,549400
184.99099731445312,225.85000610351562,146.1293487548828,372.4599914550781,286.1015625,292.4817810058594,184.99099731445312,225.85000610351562,151.64999389648438,372.4599914550781,289.04998779296875,313.6600036621094,185.60400390625,226.1199951171875,151.9600067138672,374.44000244140625,289.69000244140625,314.1000061035156,182.3625030517578,219.88999938964844,150.1699981689453,368.2200012207031,286.6400146484375,310.6600036621094,183.6584930419922,220.0,150.19000244140625,369.5799865722656,289.0,312.739990234375,58002000,8933200,8208000,14925200,23176100,607200
181.3195037841797,222.27000427246094,145.93663024902344,367.80999755859375,283.6171875,292.7055969238281,181.3195037841797,222.27000427246094,151.4499969482422,367.80999755859375,286.5400085449219,313.8999938964844,184.9250030517578,225.6999969482422,152.49000549316406,373.1499938964844,289.5799865722656,315.1700134277344,179.3074951171875,220.4199981689453,149.8000030517578,364.54998779296875,282.95001220703125,311.80999755859375,184.9250030517578,223.1699981689453,150.39999389648438,371.9100036621094,289.42999267578125,313.92999267578125,82638000,8784200,11218700,15705400,33604100,698900
181.51600646972656,231.57000732421875,146.17755126953125,373.2799987792969,283.3004455566406,291.8663635253906,181.51600646972656,231.57000732421875,151.6999969482422,373.2799987792969,286.2200012207031,313.0,182.92100524902344,237.49000549316406,152.77000427246094,377.54998779296875,290.1499938964844,315.8999938964844,180.0500030517578,231.3300018310547,150.8800048828125,366.92999267578125,283.8299865722656,311.8900146484375,181.68899536132812,234.0500030517578,152.2899932861328,374.55999755859375,288.989990234375,314.44000244140625,59988000,19330500,9217300,29676900,33566900,609000
179.99600219726562,231.6300048828125,147.43020629882812,358.32000732421875,283.57757568359375,290.7567138671875,179.99600219726562,231.6300048828125,153.0,358.32000732421875,286.5,311.80999755859375,181.8975067138672,234.82000732421875,153.8699951171875,365.5199890136719,288.6199951171875,314.989990234375,179.00050354003906,231.1199951171875,151.91000366210938,356.739990234375,286.0799865722656,311.6099853515625,181.3874969482422,233.69000244140625,153.13999938964844,361.0,286.239990234375,313.2900085449219,110400000,8667900,9063500,33413200,18168300,491400
166.37950134277344,226.47999572753906,146.25460815429688,356.29998779296875,282.0038146972656,291.3814697265625,166.37950134277344,226.47999572753906,151.77999877929688,356.29998779296875,284.9100036621094,312.4800109863281,168.40699768066406,231.17999267578125,153.6699981689453,360.7300109863281,286.6600036621094,316.95001220703125,165.3489990234375,225.39999389648438,151.1999969482422,352.94000244140625,283.9100036621094,312.4200134277344,167.3975067138672,229.38999938964844,152.5800018310547,354.0,285.1700134277344,313.2099914550781,199312000,9940100,9805200,15976200,20944800,1041500
166.57400512695312,225.33999633789062,145.66680908203125,351.95001220703125,281.91473388671875,290.0107421875,166.57400512695312,225.33999633789062,151.1699981689453,351.95001220703125,284.82000732421875,311.010009765625,167.9459991455078,230.47000122070312,154.4499969482422,359.3999938964844,286.7699890136719,315.010009765625,165.85000610351562,224.8699951171875,151.07000732421875,350.739990234375,283.739990234375,310.9200134277344,167.65499877929688,227.19000244140625,152.02999877929688,358.1000061035156,286.3599853515625,314.05999755859375,67078000,8889100,10203200,13180400,16267400,770800
168.31199645996094,229.08999633789062,147.32421875,351.239990234375,284.1912841796875,288.6772766113281,168.31199645996094,229.08999633789062,152.88999938964844,351.239990234375,287.1199951171875,309.5799865722656,169.5500030517578,229.10000610351562,153.32000732421875,353.7699890136719,287.2300109863281,313.0400085449219,164.98849487304688,221.3000030517578,149.52000427246094,347.70001220703125,284.0,307.1400146484375,167.03599548339844,225.89999389648438,151.9499969482422,352.7300109863281,285.4200134277344,311.92999267578125,83146000,7326400,10394800,12406100,17879000,1425800
167.73599243164062,226.6300048828125,145.7342987060547,358.9200134277344,283.5874938964844,285.8145751953125,167.73599243164062,226.6300048828125,151.24000549316406,358.9200134277344,286.510009765625,306.510009765625,169.44400024414062,232.35000610351562,153.3699951171875,360.4800109863281,287.5899963378906,313.6199951171875,167.2779998779297,225.3300018310547,150.91000366210938,351.510009765625,284.6499938964844,304.6099853515625,168.96749877929688,226.4199981689453,151.25,352.4200134277344,286.2200012207031,310.70001220703125,43678000,9756300,10155000,14180600,16191300,1487300
168.79949951171875,229.94000244140625,147.5747528076172,362.9700012207031,286.5667419433594,288.0525207519531,168.79949951171875,229.94000244140625,153.14999389648438,362.9700012207031,289.5199890136719,308.9100036621094,169.4499969482422,231.5399932861328,153.69000244140625,363.8999938964844,289.6300048828125,308.9100036621094,167.04600524902344,226.49000549316406,152.00999450683594,356.8999938964844,286.1000061035156,304.4599914550781,167.81100463867188,226.67999267578125,152.27999877929688,359.6400146484375,286.8800048828125,307.79998779296875,48670000,8362600,9151500,10247200,13900200,1163500
167.2469940185547,231.3300018310547,151.76638793945312,363.510009765625,286.50738525390625,284.1547546386719,167.2469940185547,231.3300018310547,157.5,363.510009765625,289.4599914550781,304.7300109863281,168.75,233.57000732421875,157.82000732421875,365.1499938964844,289.5,311.0299987792969,166.45199584960938,230.4199981689453,155.11000061035156,361.3999938964844,287.6199951171875,304.6700134277344,168.75,231.5500030517578,155.19000244140625,361.3999938964844,288.510009765625,308.7200012207031,52752000,6061900,13328800,8925000,16589300,596800
167.093505859375,232.27000427246094,151.60256958007812,361.6099853515625,285.3888854980469,288.8638000488281,167.093505859375,232.27000427246094,157.3300018310547,361.6099853515625,288.3299865722656,309.7799987792969,167.74400329589844,233.57000732421875,158.5500030517578,365.7799987792969,291.54998779296875,310.3500061035156,166.42599487304688,226.88999938964844,155.89999389648438,360.75,287.80999755859375,304.1300048828125,167.1804962158203,229.0,157.52000427246094,363.760009765625,289.75,304.5899963378906,42964000,8358600,9516900,7798900,16117600,744300
166.03399658203125,235.77999877929688,153.46231079101562,361.1300048828125,283.5181884765625,290.0014343261719,166.03399658203125,235.77999877929688,159.25999450683594,361.1300048828125,286.44000244140625,311.0,167.89999389648438,236.85000610351562,159.97999572753906,364.1000061035156,289.25,314.8599853515625,165.75,231.6199951171875,156.30999755859375,359.0400085449219,285.20001220703125,309.9599914550781,167.25050354003906,231.97000122070312,156.74000549316406,361.8299865722656,288.79998779296875,311.80999755859375,48252000,9603500,8667000,7469900,18616600,835500
164.60549926757812,239.49000549316406,155.29315185546875,359.9599914550781,284.02301025390625,290.93389892578125,164.60549926757812,239.49000549316406,161.16000366210938,359.9599914550781,286.95001220703125,312.0,166.88499450683594,239.58999633789062,161.5,362.3599853515625,288.6600036621094,313.7300109863281,163.88949584960938,234.5800018310547,159.0800018310547,357.80999755859375,285.8599853515625,310.3599853515625,166.57249450683594,236.61000061035156,160.0,362.1000061035156,287.2099914550781,311.6499938964844,58944000,9664000,9156500,8400300,13955900,505700
165.1750030517578,238.17999267578125,155.9001922607422,362.6499938964844,286.85382080078125,293.7313537597656,165.1750030517578,238.17999267578125,161.7899932861328,362.6499938964844,289.80999755859375,315.0,165.72549438476562,241.14999389648438,162.3699951171875,363.0,289.9700012207031,315.5,163.48350524902344,236.50999450683594,160.5500030517578,357.1099853515625,286.3399963378906,311.4700012207031,164.5,240.0,161.8800048828125,358.45001220703125,286.6300048828125,313.25,46282000,6810000,8844200,7170700,14561300,578500
164.69850158691406,234.4600067138672,154.15609741210938,363.17999267578125,289.8628234863281,293.4236145019531,164.69850158691406,234.4600067138672,159.97999572753906,363.17999267578125,292.8500061035156,314.6700134277344,165.30349731445312,239.69000244140625,162.16000366210938,364.6600036621094,292.8999938964844,316.2799987792969,164.14999389648438,234.27999877929688,159.57000732421875,361.4800109863281,289.29998779296875,313.2200012207031,165.2834930419922,238.00999450683594,161.7899932861328,362.9700012207031,289.4800109863281,315.45001220703125,41134000,6390300,8980900,7195700,18249000,560600
164.94949340820312,229.05999755859375,153.14431762695312,366.55999755859375,291.594970703125,296.63134765625,164.94949340820312,229.05999755859375,158.92999267578125,366.55999755859375,294.6000061035156,318.1099853515625,165.0,232.02999877929688,159.02999877929688,366.95001220703125,294.82000732421875,318.5799865722656,160.55650329589844,227.13999938964844,156.77999877929688,357.3800048828125,290.0199890136719,314.1499938964844,164.14999389648438,231.89999389648438,158.94000244140625,362.5199890136719,293.19000244140625,315.7099914550781,66394000,7622000,8755800,11222100,22507600,688300
162.09800720214844,222.22000122070312,151.29421997070312,358.45001220703125,290.0904541015625,297.9367980957031,162.09800720214844,222.22000122070312,157.00999450683594,358.45001220703125,293.0799865722656,319.510009765625,164.02450561523438,226.24000549316406,158.86000061035156,364.6700134277344,293.42999267578125,320.1099853515625,161.28399658203125,219.8000030517578,155.27000427246094,355.07000732421875,291.0799865722656,316.2900085449219,163.875,226.1999969482422,157.57000732421875,362.9800109863281,292.3900146484375,317.7200012207031,67758000,13124000,9347200,12328700,20075300,706600
160.06100463867188,219.0,149.91629028320312,355.45001220703125,288.31536865234375,298.59893798828125,160.06100463867188,219.0,155.5800018310547,355.45001220703125,290.7300109863281,320.2200012207031,162.7050018310547,223.64999389648438,158.00999450683594,359.8599853515625,294.82000732421875,321.1199951171875,160.0,218.89999389648438,155.33999633789062,355.1499938964844,290.2699890136719,317.8399963378906,162.09950256347656,221.72999572753906,156.30999755859375,356.25,292.0400085449219,318.1600036621094,56086000,9000900,8065500,10042400,21813000,1087900
159.3874969482422,212.16000366210938,148.66360473632812,355.1199951171875,294.3051452636719,300.69696044921875,159.3874969482422,212.16000366210938,154.27999877929688,355.1199951171875,296.7699890136719,322.4700012207031,161.64999389648438,218.3000030517578,155.55999755859375,357.57000732421875,297.4700012207031,323.7099914550781,159.1230010986328,211.72999572753906,153.00999450683594,351.0,288.6400146484375,319.9200134277344,159.7010040283203,216.3000030517578,153.16000366210938,351.3500061035156,288.69000244140625,320.1700134277344,75658000,11404400,9517700,12004500,29850500,574800
159.99749755859375,212.6699981689453,149.08758544921875,359.3699951171875,301.8321228027344,302.3847351074219,159.99749755859375,212.6699981689453,154.72000122070312,359.3699951171875,304.3599853515625,324.2799987792969,160.3905029296875,214.74000549316406,154.89999389648438,359.989990234375,305.8399963378906,326.44000244140625,158.78799438476562,210.94000244140625,153.16000366210938,353.30999755859375,298.05999755859375,320.32000732421875,160.19349670410156,212.30999755859375,154.35000610351562,354.6000061035156,299.7200012207031,322.0299987792969,67168000,9335700,6974100,8697700,40817600,645700
163.2935028076172,219.39999389648438,150.9955291748047,363.3500061035156,302.1197204589844,299.54071044921875,163.2935028076172,219.39999389648438,156.6999969482422,363.3500061035156,304.6499938964844,321.2300109863281,164.0449981689453,220.17999267578125,157.08999633789062,365.69000244140625,305.3999938964844,325.54998779296875,160.50050354003906,215.3800048828125,155.24000549316406,359.1000061035156,301.8500061035156,320.9800109863281,160.59500122070312,215.8300018310547,155.3300018310547,359.44000244140625,303.25,324.25,65362000,10392100,7934600,10942000,22830200,633100
